name,lat,lon,category
mrt279,1.42486059818413,103.76193427334,mrt
mrt280,1.4251259491274,103.761754685801,mrt
mrt281,1.42513172976083,103.762492227566,mrt
mrt282,1.34407537655211,103.721063264468,mrt
mrt283,1.34430260019958,103.7217171276,mrt
mrt284,1.31260401136518,103.837887180414,mrt
mrt285,1.31208967800796,103.838211803447,mrt
mrt286,1.29971469756448,103.787565456114,mrt
mrt287,1.30419976512829,103.830518564259,mrt
mrt288,1.3028569350093,103.830657104903,mrt
mrt289,1.30229335633798,103.832126575413,mrt
mrt290,1.30415337876273,103.83277034807,mrt
mrt291,1.29538090465663,103.805476932015,mrt
mrt292,1.28936748461912,103.816997605512,mrt
mrt293,1.30456047418196,103.832039800868,mrt
mrt294,1.30025232492516,103.839744499851,mrt
mrt295,1.39795277738643,103.818344052898,mrt
mrt296,1.31879756079149,103.826020649127,mrt
mrt297,1.31946596315831,103.825031699657,mrt
mrt298,1.32668882024017,103.889785899423,mrt
mrt299,1.32585851691862,103.890662826068,mrt
mrt300,1.32515334846447,103.888441983492,mrt
mrt301,1.43280792459597,103.774206739388,mrt
mrt302,1.43246261847249,103.773821235261,mrt
mrt303,1.32725878626358,103.882737801185,mrt
mrt304,1.28103737035779,103.844156803988,mrt
mrt305,1.37302055474101,103.836827838274,mrt
mrt306,1.28948587575624,103.817249373128,mrt
mrt307,1.38582569246607,103.835767959724,mrt
mrt308,1.35339831285364,103.944903957552,mrt
mrt309,1.35586532493403,103.942653448012,mrt
mrt310,1.37402024280924,103.83723673223,mrt
mrt311,1.37155295764189,103.836750273896,mrt
mrt312,1.37123308309389,103.836299092983,mrt
mrt313,1.31998302889772,103.825738247034,mrt
mrt314,1.44917158033027,103.819762177164,mrt
mrt315,1.43659643136072,103.78584424633,mrt
mrt316,1.4367527906259,103.786393694452,mrt
mrt317,1.33516634096411,103.918038975838,mrt
mrt318,1.33417470148156,103.919055366359,mrt
mrt319,1.33445024460198,103.917795887643,mrt
mrt320,1.33635797475902,103.932853678147,mrt
mrt321,1.33859186404458,103.870506498272,mrt
mrt322,1.42910403928029,103.834865759456,mrt
mrt323,1.34223427697715,103.732414798591,mrt
mrt324,1.2932330759348,103.853021562271,mrt
mrt325,1.29286656367858,103.832605562977,mrt
mrt326,1.29603027921362,103.833045201077,mrt
mrt327,1.29653335668464,103.833402514731,mrt
mrt328,1.29318404228583,103.832833227138,mrt
mrt329,1.31927858114204,103.660791651785,mrt
mrt330,1.29310853308826,103.851951129481,mrt
mrt331,1.29133990707454,103.854609475029,mrt
mrt332,1.29172136370719,103.854756044222,mrt
mrt333,1.29192135974199,103.854835837712,mrt
mrt334,1.28938293825434,103.84667577547,mrt
mrt335,1.28901154743968,103.847034118586,mrt
mrt336,1.28920581321735,103.846585433629,mrt
mrt337,1.28689878805873,103.846064544116,mrt
mrt338,1.29845214658074,103.846779253533,mrt
mrt339,1.28940692202889,103.847114861345,mrt
mrt340,1.29906443023527,103.845225625047,mrt
mrt341,1.32156657295526,103.871560444143,mrt
mrt342,1.3211077830288,103.871784960916,mrt
mrt343,1.36314423622709,103.833512902819,mrt
mrt344,1.34936066402056,103.749966157866,mrt
mrt345,1.34842377665438,103.749126361849,mrt
mrt346,1.35906993952012,103.752067334531,mrt
mrt347,1.35869439023656,103.752084995437,mrt
mrt348,1.37901587877478,103.761921007838,mrt
mrt349,1.37877062041355,103.762039889143,mrt
mrt350,1.30734059031479,103.790448798318,mrt
mrt351,1.30690964213241,103.790587853553,mrt
mrt352,1.30630083398837,103.790915022568,mrt
mrt353,1.35634142135844,103.989276642386,mrt
mrt354,1.29993066575923,103.845030131943,mrt
mrt355,1.33400861029635,103.741735118735,mrt
mrt356,1.33253015976675,103.742643110659,mrt
mrt357,1.33532217853623,103.909406099681,mrt
mrt358,1.33481134943921,103.908996040609,mrt
mrt359,1.29842092495326,103.885136319049,mrt
mrt360,1.29431784777384,103.784465461468,mrt
mrt361,1.27211237205243,103.8023606392,mrt
mrt362,1.30656540566283,103.848983594397,mrt
mrt363,1.30690536086997,103.849036656915,mrt
mrt364,1.3074269738977,103.850319624488,mrt
mrt365,1.30768781190551,103.848302041276,mrt
mrt366,1.35143709131033,103.864928562503,mrt
mrt367,1.35173478946581,103.86291944158,mrt
mrt368,1.31232944448484,103.854770359677,mrt
mrt369,1.31352570644987,103.854738296374,mrt
mrt370,1.31246425474744,103.852972884828,mrt
mrt371,1.31227296219859,103.855483509571,mrt
mrt372,1.31189998223569,103.856112976536,mrt
mrt373,1.31175694789451,103.85579501087,mrt
mrt374,1.29280562564187,103.844415088129,mrt
mrt375,1.30017456235547,103.863504714405,mrt
mrt376,1.33281336557443,103.868967364441,mrt
mrt377,1.3310694016854,103.868704125473,mrt
mrt378,1.28363821611899,103.851590024488,mrt
mrt379,1.28364139119613,103.851353214777,mrt
mrt380,1.28321158235027,103.851522595561,mrt
mrt381,1.28526556333044,103.851616679294,mrt
mrt382,1.28237331831554,103.85143567415,mrt
mrt383,1.28264077373025,103.851292722008,mrt
mrt384,1.27761028570468,103.850201958042,mrt
mrt385,1.27786975636086,103.849960669021,mrt
mrt386,1.28264915273703,103.847567264489,mrt
mrt387,1.27073478613149,103.809884576279,mrt
mrt388,1.28576458511212,103.826996837921,mrt
mrt389,1.33237644216693,103.847723804246,mrt
mrt390,1.33327874572406,103.846517405644,mrt
mrt391,1.32075614398621,103.64900720771,mrt
mrt392,1.32115337319655,103.649354280675,mrt
mrt393,1.34053169811089,103.637249681748,mrt
mrt394,1.34043833208804,103.636664841468,mrt
mrt395,1.34187817311632,103.961328545289,mrt
mrt396,1.30561418181496,103.849351642577,mrt
mrt397,1.27745392803543,103.851822269502,mrt
mrt398,1.27696088700122,103.850884032212,mrt
mrt399,1.27758845095655,103.851034193312,mrt
mrt400,1.33077316862752,103.796556228194,mrt
mrt401,1.33153906028287,103.796828207439,mrt
mrt402,1.28636704777458,103.827494927199,mrt
mrt403,1.30463504459829,103.907531217264,mrt
mrt404,1.30421969015333,103.908038102651,mrt
mrt405,1.28145580017529,103.838811764424,mrt
mrt406,1.28231826124553,103.838127238955,mrt
mrt407,1.37288623654736,103.949136940627,mrt
mrt408,1.31825458543132,103.892791663683,mrt
mrt409,1.3183703130837,103.892208157793,mrt
mrt410,1.44905612857319,103.785110659283,mrt
mrt411,1.39765830259716,103.7471891227,mrt
mrt412,1.35722025591941,103.987304579993,mrt
mrt413,1.34244084264959,103.732224636444,mrt
mrt414,1.34210147853728,103.73266879526,mrt
mrt415,1.29350334620272,103.851865545882,mrt
mrt416,1.29090902498709,103.855100997965,mrt
mrt417,1.28781145357585,103.845907275918,mrt
mrt418,1.39809059842676,103.747330414399,mrt
mrt419,1.39727107090262,103.747110207103,mrt
mrt420,1.34169768144374,103.77597845088,mrt
mrt421,1.34159717140785,103.775457793003,mrt
mrt422,1.33999284981842,103.775739691571,mrt
mrt423,1.32795758286753,103.678641427081,mrt
mrt424,1.3327534168613,103.742753602536,mrt
mrt425,1.33357652289466,103.742292350324,mrt
mrt426,1.29756053033682,103.887022403587,mrt
mrt427,1.29244552308834,103.784829341664,mrt
mrt428,1.29398846194953,103.784464941237,mrt
mrt429,1.29321598564228,103.784528751623,mrt
mrt430,1.32253463275713,103.814976905867,mrt
mrt431,1.3226997429185,103.815911233166,mrt
mrt432,1.29686777903405,103.851321219873,mrt
mrt433,1.29753387426602,103.850424728146,mrt
mrt434,1.34956122036242,103.74997014583,mrt
mrt435,1.35906497969606,103.751726614973,mrt
mrt436,1.37863210486195,103.76135235089,mrt
mrt437,1.2996492424497,103.8447478575,mrt
mrt438,1.29974847075059,103.845372294004,mrt
mrt439,1.31139881856925,103.853205164568,mrt
mrt440,1.29241261624443,103.844157466584,mrt
mrt441,1.31122356458793,103.79613442284,mrt
mrt442,1.31107119772803,103.795769657083,mrt
mrt443,1.31071339011209,103.795744343131,mrt
mrt444,1.29966259843937,103.864164402932,mrt
mrt445,1.28167534584159,103.838934837349,mrt
mrt446,1.28037094209663,103.840021210464,mrt
mrt447,1.28021563785071,103.840387961553,mrt
mrt448,1.27906067064024,103.838545773973,mrt
mrt449,1.4150887569786,103.91107971545,mrt
mrt450,1.28254171568272,103.850953576055,mrt
mrt451,1.28501835822623,103.851479167676,mrt
mrt452,1.30362307278619,103.82365038919,mrt
mrt453,1.30246882387243,103.823898210692,mrt
mrt454,1.27894867380476,103.83954949493,mrt
mrt455,1.28105154689657,103.838663749635,mrt
mrt456,1.27600897747748,103.792033824349,mrt
mrt457,1.37284196938311,103.94933342667,mrt
mrt458,1.30633645054391,103.849699817435,mrt
mrt459,1.27384256715528,103.856156894801,mrt
mrt460,1.30581837725896,103.913307623938,mrt
mrt461,1.30657571401111,103.913181933222,mrt
mrt462,1.3074339699274,103.917093434109,mrt
mrt463,1.27719445988297,103.851694867293,mrt
mrt464,1.27545090477088,103.846445088158,mrt
mrt465,1.29821774916408,103.873552420541,mrt
mrt466,1.28189107870781,103.848512874679,mrt
mrt467,1.28250004883814,103.848767031399,mrt
mrt468,1.28227572989613,103.848846121797,mrt
mrt469,1.28276984313509,103.848212131773,mrt
mrt470,1.2761695778026,103.855098979891,mrt
mrt471,1.27537995116654,103.855283220442,mrt
mrt472,1.27473699694694,103.854266062976,mrt
mrt473,1.30020950344773,103.897707048944,mrt
mrt474,1.2760932761144,103.846529873368,mrt
mrt475,1.27606099781138,103.84689166529,mrt
mrt476,1.27737948779783,103.846927579999,mrt
mrt477,1.2777845402832,103.846953147223,mrt
mrt478,1.27639271399593,103.845663818607,mrt
mrt479,1.44778217342648,103.7851355073,mrt
mrt480,1.42748811362716,103.792729941333,mrt
mrt481,1.36946470665767,103.849939000494,mrt
mrt482,1.36943856246777,103.849334379134,mrt
mrt483,1.36988737282392,103.849825701795,mrt
mrt484,1.38496969235412,103.744591903712,mrt
mrt485,1.32532796917374,103.807798268409,mrt
mrt486,1.42583052834963,103.794395983627,mrt
mrt487,1.39700077168041,103.747431893505,mrt
mrt488,1.36967788950155,103.849582687035,mrt
mrt489,1.38542620120991,103.744556001885,mrt
mrt490,1.38575650064862,103.744509334035,mrt
mrt491,1.33554323043496,103.783018890137,mrt
mrt492,1.27067523469027,103.862280576826,mrt
mrt493,1.38165038538878,103.844821034472,mrt
mrt494,1.38154128004957,103.844952857705,mrt
mrt495,1.3819602145119,103.844651533361,mrt
mrt496,1.28055489064088,103.868785539995,mrt
mrt497,1.27880733457734,103.867894202902,mrt
mrt498,1.27818560646086,103.867160549251,mrt
mrt499,1.343584912012,103.888825325106,mrt
mrt500,1.27147920195277,103.863564370201,mrt
mrt501,1.32615357209821,103.807782858593,mrt
mrt502,1.3424454382925,103.880197087117,mrt
mrt503,1.35101889777844,103.850057208608,mrt
mrt504,1.38369417199994,103.893049981318,mrt
mrt505,1.30026468984101,103.855614760658,mrt
mrt506,1.36984601365741,103.764315051619,mrt
mrt507,1.37033472429161,103.892261757937,mrt
mrt508,1.30739187893137,103.862784610013,mrt
mrt509,1.30615406128913,103.883045148696,mrt
mrt510,1.3510482896351,103.871070417199,mrt
mrt511,1.33734722320212,103.839544077561,mrt
mrt512,1.35990191952976,103.884494725197,mrt
mrt513,1.31257031730604,103.838031555215,mrt
mrt514,1.28393326234538,103.851463066212,mrt
mrt515,1.30025287710542,103.839158336848,mrt
mrt516,1.34010520696434,103.846755921048,mrt
mrt517,1.335893496278,103.783235863233,mrt
mrt518,1.35153128621585,103.864812169514,mrt
mrt519,1.27631114381584,103.854604975361,mrt
mrt520,1.28745211415803,103.846119192727,mrt
mrt521,1.28195688684898,103.781988990137,mrt
mrt522,1.33096058134451,103.796969279733,mrt
mrt523,1.36993284962264,103.849558091776,mrt
mrt524,1.2802415328084,103.840052100136,mrt
mrt525,1.36988088877856,103.994191774835,mrt
mrt526,1.34238828254262,103.919832048754,mrt
mrt527,1.25514712965258,103.816688749863,mrt
mrt528,1.28017490165598,103.843825617855,mrt
mrt529,1.34420313829876,103.722472278234,mrt
mrt530,1.27679899954776,103.832424307258,mrt
mrt531,1.42148688307461,103.681301573436,mrt
mrt532,1.24837835077602,103.835293960594,mrt
mrt533,1.4118152823818,103.784973930122,mrt
mrt534,1.26935952152971,103.723199049119,mrt
mrt535,1.25413514928539,103.674054603193,mrt
mrt536,1.29714906185186,103.857351229067,mrt
mrt537,1.28080723912065,103.785351880725,mrt
mrt538,1.42058928253818,103.911258573866,mrt
mrt539,1.41585929657535,103.860388005287,mrt
mrt540,1.25723136693027,103.811419358409,mrt
mrt541,1.38311141824812,103.765777227367,mrt
mrt542,1.33819692362734,103.66330683247,mrt
mrt543,1.3196626182619,103.661318363679,mrt
mrt544,1.38457317668026,103.770887223018,mrt
mrt545,1.39188589234766,103.87630862552,mrt
mrt546,1.30434908677392,103.849908918351,mrt
mrt547,1.38250999967652,103.697475713387,mrt
mrt548,1.46400371727471,103.797935281787,mrt
mrt549,1.43441652165587,103.800890426086,mrt
mrt550,1.37353463401703,103.713608541317,mrt
mrt551,1.2541521366968,103.818780191224,mrt
mrt552,1.32868204339233,103.744668405276,mrt
mrt553,1.37613574334988,103.771261175571,mrt
mrt554,1.37777204259082,103.766645782497,mrt
mrt555,1.36062306789611,103.974993789769,mrt
mrt556,1.39731815581938,103.875635154729,mrt
mrt557,1.33487955343366,103.951353280829,mrt
mrt558,1.33414944334068,103.758794815698,mrt
mrt559,1.27045504095668,103.798530575512,mrt
mrt560,1.26437399964147,103.805364405423,mrt
mrt561,1.46273167538821,103.825018216849,mrt
mrt562,1.43898461931084,103.731638542224,mrt
mrt563,1.40097492298441,103.808531028594,mrt
mrt564,1.29873611213052,103.847976210038,mrt
mrt565,1.37135081284157,103.99170479155,mrt
mrt566,1.3207100356244,103.985791957626,mrt
mrt567,1.32487288388464,103.817098110669,mrt
mrt568,1.27279383658796,103.83793005877,mrt
mrt569,1.29982219661477,103.824677935163,mrt
mrt570,1.37288804245328,103.813029664262,mrt
mrt571,1.37792694616982,103.763102931112,mrt
mrt572,1.43428288207601,103.761983764485,mrt
mrt573,1.27179916703301,103.841115522006,mrt
mrt574,1.34552961619588,103.822309724152,mrt
mrt575,1.29716237857521,103.85713268951,mrt
mrt576,1.3144813137571,103.857185168034,mrt
mrt577,1.28546633858293,103.851764064473,mrt
mrt578,1.44951112051856,103.78865146335,mrt
mrt579,1.3240827139625,103.814182099841,mrt
mrt580,1.31908514678643,103.834808333396,mrt
mrt581,1.30399231690916,103.864419251804,mrt
mrt582,1.3212998771229,103.957033584857,mrt
mrt583,1.39696105815074,103.835140649044,mrt
mrt584,1.30994003280754,103.85689782605,mrt
mrt585,1.30013981944706,103.840687954187,mrt
school0,1.4426347903311,103.800040119743,school
school1,1.43315271543517,103.832942401086,school
school2,1.3605834338904,103.833020333986,school
school3,1.29133439161334,103.824424680531,school
school4,1.39036998654612,103.887165375933,school
school5,1.38426429436736,103.841392081119,school
school6,1.30935041274966,103.840950265464,school
school7,1.31837054523521,103.835609732354,school
school8,1.36360590588314,103.9389409004,school
school9,1.38394936211823,103.773632022975,school
school10,1.32181250780475,103.865404167629,school
school11,1.34284013791617,103.712858381937,school
school12,1.3377498622588,103.766855344779,school
school13,1.32664424544839,103.882227964852,school
school14,1.33118107926966,103.941853465631,school
school15,1.30648535277087,103.911105620496,school
school16,1.275022722964,103.828157564896,school
school17,1.35742952269615,103.864009397373,school
school18,1.37330297140128,103.897575728303,school
school19,1.3314342903894,103.845119426857,school
school20,1.29723259722684,103.814930809739,school
school21,1.37435787970066,103.693644565362,school
school22,1.3002726804131,103.769354697383,school
school23,1.31983805057977,103.919965780434,school
school24,1.37505696315817,103.945289416873,school
school25,1.30100441916733,103.785455606827,school
school26,1.31236867681371,103.850766402965,school
school27,1.32980598760785,103.931710293058,school
school28,1.39284606680477,103.875217666486,school
school29,1.34032299499938,103.855529906182,school
school30,1.33659726465816,103.736089481883,school
school31,1.3858892193692,103.767794469258,school
school32,1.31194344271383,103.902902557195,school
school33,1.31667646178347,103.784296227747,school
school34,1.32175999964553,103.857628468881,school
school35,1.37820062547641,103.894667159512,school
school36,1.35099779872539,103.707593724342,school
school37,1.30509154753048,103.891653229373,school
school38,1.31099674009193,103.888352029067,school
school39,1.32858023873554,103.901306904157,school
school40,1.43383904037059,103.773643013846,school
school41,1.34036676987375,103.840021064426,school
school42,1.33266213599636,103.783382114018,school
school43,1.32455605783219,103.835028842353,school
school44,1.32084749904532,103.807750155296,school
school45,1.31676468028021,104.021764952995,school
school46,1.29964188181021,103.80010216304,school
school47,1.33677864390672,103.855341310212,school
school48,1.33807302121151,103.776250903095,school
school49,1.41741627551251,103.830143209875,school
school50,1.28158126908243,103.846222136637,school
school51,1.3132658326807,103.756629101811,school
school52,1.26995224568504,103.824037317867,school
school53,1.3294042600012,103.806442915912,school
school54,1.33405659580859,103.934317528484,school
school55,1.29610970657652,103.838506457383,school
school56,1.32080725235992,103.827744749548,school
school57,1.32344593287992,103.937878976352,school
school58,1.32425869967174,103.860634248131,school
school59,1.31781476118551,103.845633334522,school
school60,1.30390355715254,103.845955315605,school
school61,1.3504863946694,103.943573098509,school
school62,1.30498489044822,103.899999965407,school
school63,1.33318449829266,103.724354324887,school
school64,1.33104585441349,103.910934011337,school
school65,1.38944145898943,103.766195711835,school
school66,1.38378546546228,103.760273432258,school
